category,price
ART_AND_DESIGN,0.04
AUTO_AND_VEHICLES,0.03
BEAUTY,0.0
BOOKS_AND_REFERENCE,0.03
BUSINESS,0.11
COMICS,0.0
COMMUNICATION,0.09
DATING,0.05
EDUCATION,0.05
ENTERTAINMENT,0.05
EVENTS,0.0
FAMILY,0.29
FINANCE,0.1
FOOD_AND_DRINK,0.08
GAME,0.2
HEALTH_AND_FITNESS,0.12
HOUSE_AND_HOME,0.0
LIBRARIES_AND_DEMO,0.0
LIFESTYLE,0.08
MAPS_AND_NAVIGATION,0.16
MEDICAL,1.54
NEWS_AND_MAGAZINES,0.0
PARENTING,0.09
PERSONALIZATION,0.23
PHOTOGRAPHY,0.15
PRODUCTIVITY,0.09
SHOPPING,0.01
SOCIAL,0.0
SPORTS,0.18
TOOLS,0.12
TRAVEL_AND_LOCAL,0.1
VIDEO_PLAYERS,0.07
WEATHER,0.28
